31.062C	     2018-08-02 05:44:42.996203
31.062C	     2018-08-02 05:44:53.876191
31.062C	     2018-08-02 05:45:04.756164
31.062C	     2018-08-02 05:45:15.636160
31.062C	     2018-08-02 05:45:26.516183
31.062C	     2018-08-02 05:45:37.396212
31.062C	     2018-08-02 05:45:48.276159
31.062C	     2018-08-02 05:45:59.156211
31.062C	     2018-08-02 05:46:10.036213
31.062C	     2018-08-02 05:46:20.916192
31.062C	     2018-08-02 05:46:31.796203
31.062C	     2018-08-02 05:46:42.676181
31.062C	     2018-08-02 05:46:53.556197
31.062C	     2018-08-02 05:47:04.436185
31.062C	     2018-08-02 05:47:15.316203
31.062C	     2018-08-02 05:47:26.196197
31.0C	     2018-08-02 05:47:37.076149
31.062C	     2018-08-02 05:47:47.956193
31.0C	     2018-08-02 05:47:58.836195
31.0C	     2018-08-02 05:48:09.716162
31.0C	     2018-08-02 05:48:20.596214
31.0C	     2018-08-02 05:48:31.476185
31.0C	     2018-08-02 05:48:42.356165
31.0C	     2018-08-02 05:48:53.236161
31.0C	     2018-08-02 05:49:04.116157
31.0C	     2018-08-02 05:49:14.996198
31.0C	     2018-08-02 05:49:25.876184
31.0C	     2018-08-02 05:49:36.756179
31.0C	     2018-08-02 05:49:47.636203
31.0C	     2018-08-02 05:49:58.516185
31.0C	     2018-08-02 05:50:09.396209
31.0C	     2018-08-02 05:50:20.276193
31.0C	     2018-08-02 05:50:31.156176
31.0C	     2018-08-02 05:50:42.036181
31.0C	     2018-08-02 05:50:52.916168
31.0C	     2018-08-02 05:51:03.796168
31.0C	     2018-08-02 05:51:14.676172
31.0C	     2018-08-02 05:51:25.556180
31.0C	     2018-08-02 05:51:36.436259
31.0C	     2018-08-02 05:51:47.316232
31.0C	     2018-08-02 05:51:58.196177
31.0C	     2018-08-02 05:52:09.076276
31.0C	     2018-08-02 05:52:19.956143
31.0C	     2018-08-02 05:52:30.836167
31.0C	     2018-08-02 05:52:41.716253
31.0C	     2018-08-02 05:52:52.596199
31.0C	     2018-08-02 05:53:03.476180
31.0C	     2018-08-02 05:53:14.356192
31.0C	     2018-08-02 05:53:25.236199
31.0C	     2018-08-02 05:53:36.116169
31.0C	     2018-08-02 05:53:46.996184
31.0C	     2018-08-02 05:53:57.876178
31.0C	     2018-08-02 05:54:08.756199
31.0C	     2018-08-02 05:54:19.636192
31.0C	     2018-08-02 05:54:30.516180
31.0C	     2018-08-02 05:54:41.396176
31.0C	     2018-08-02 05:54:52.276164
31.0C	     2018-08-02 05:55:03.156189
31.0C	     2018-08-02 05:55:14.036222
31.0C	     2018-08-02 05:55:24.916212
30.937C	     2018-08-02 05:55:35.796240
31.0C	     2018-08-02 05:55:46.676186
31.0C	     2018-08-02 05:55:57.557592
30.937C	     2018-08-02 05:56:08.436189
30.937C	     2018-08-02 05:56:19.316210
30.937C	     2018-08-02 05:56:30.196231
30.937C	     2018-08-02 05:56:41.076201
31.0C	     2018-08-02 05:56:51.956259
30.937C	     2018-08-02 05:57:02.836224
30.937C	     2018-08-02 05:57:13.716179
30.937C	     2018-08-02 05:57:24.596206
30.937C	     2018-08-02 05:57:35.476212
30.937C	     2018-08-02 05:57:46.356211
30.937C	     2018-08-02 05:57:57.236205
30.937C	     2018-08-02 05:58:08.116197
30.937C	     2018-08-02 05:58:18.996234
30.937C	     2018-08-02 05:58:29.876186
30.937C	     2018-08-02 05:58:40.756195
30.937C	     2018-08-02 05:58:51.636218
30.937C	     2018-08-02 05:59:02.516203
30.937C	     2018-08-02 05:59:13.396213
30.937C	     2018-08-02 05:59:24.276202
30.937C	     2018-08-02 05:59:35.156201
30.937C	     2018-08-02 05:59:46.036193
30.937C	     2018-08-02 05:59:56.916200
30.937C	     2018-08-02 06:00:07.796198
30.937C	     2018-08-02 06:00:18.676212
30.937C	     2018-08-02 06:00:29.556207
30.937C	     2018-08-02 06:00:40.436202
30.937C	     2018-08-02 06:00:51.316181
30.937C	     2018-08-02 06:01:02.196252
30.937C	     2018-08-02 06:01:13.076228
30.937C	     2018-08-02 06:01:23.956205
30.937C	     2018-08-02 06:01:34.836201
30.937C	     2018-08-02 06:01:45.716266
30.937C	     2018-08-02 06:01:56.596199
30.937C	     2018-08-02 06:02:07.476198
30.937C	     2018-08-02 06:02:18.356205
30.937C	     2018-08-02 06:02:29.236269
30.937C	     2018-08-02 06:02:40.116230
30.937C	     2018-08-02 06:02:50.996221
30.937C	     2018-08-02 06:03:01.876222
30.937C	     2018-08-02 06:03:12.756212
30.937C	     2018-08-02 06:03:23.636198
30.937C	     2018-08-02 06:03:34.516215
30.875C	     2018-08-02 06:03:45.396201
30.875C	     2018-08-02 06:03:56.276259
30.875C	     2018-08-02 06:04:07.156206
30.875C	     2018-08-02 06:04:18.036196
30.875C	     2018-08-02 06:04:28.916189
30.875C	     2018-08-02 06:04:39.796265
30.875C	     2018-08-02 06:04:50.676218
30.875C	     2018-08-02 06:05:01.556215
30.875C	     2018-08-02 06:05:12.436219
30.875C	     2018-08-02 06:05:23.316217
30.875C	     2018-08-02 06:05:34.196201
30.875C	     2018-08-02 06:05:45.076190
30.875C	     2018-08-02 06:05:55.956212
30.875C	     2018-08-02 06:06:06.836207
30.875C	     2018-08-02 06:06:17.716242
30.875C	     2018-08-02 06:06:28.596222
30.875C	     2018-08-02 06:06:39.476251
30.875C	     2018-08-02 06:06:50.356232
30.875C	     2018-08-02 06:07:01.236304
30.875C	     2018-08-02 06:07:12.116240
30.875C	     2018-08-02 06:07:22.996220
30.875C	     2018-08-02 06:07:33.876214
30.875C	     2018-08-02 06:07:44.756219
30.875C	     2018-08-02 06:07:55.636194
30.875C	     2018-08-02 06:08:06.516182
30.875C	     2018-08-02 06:08:17.396195
30.875C	     2018-08-02 06:08:28.276202
30.875C	     2018-08-02 06:08:39.156199
30.875C	     2018-08-02 06:08:50.036238
30.875C	     2018-08-02 06:09:00.916198
30.875C	     2018-08-02 06:09:11.796210
30.875C	     2018-08-02 06:09:22.676200
30.875C	     2018-08-02 06:09:33.556205
30.875C	     2018-08-02 06:09:44.436202
30.875C	     2018-08-02 06:09:55.316208
30.875C	     2018-08-02 06:10:06.196214
30.875C	     2018-08-02 06:10:17.076208
30.875C	     2018-08-02 06:10:27.956194
30.875C	     2018-08-02 06:10:38.836187
30.875C	     2018-08-02 06:10:49.716203
30.875C	     2018-08-02 06:11:00.596215
30.875C	     2018-08-02 06:11:11.476184
30.875C	     2018-08-02 06:11:22.356211
30.875C	     2018-08-02 06:11:33.236206
30.875C	     2018-08-02 06:11:44.116204
30.812C	     2018-08-02 06:11:54.996226
30.875C	     2018-08-02 06:12:05.876229
30.875C	     2018-08-02 06:12:16.756228
30.875C	     2018-08-02 06:12:27.636251
30.875C	     2018-08-02 06:12:38.516240
30.875C	     2018-08-02 06:12:49.396230
30.875C	     2018-08-02 06:13:00.276230
30.812C	     2018-08-02 06:13:11.156222
30.812C	     2018-08-02 06:13:22.036217
30.875C	     2018-08-02 06:13:32.916235
30.812C	     2018-08-02 06:13:43.796257
30.812C	     2018-08-02 06:13:54.676210
30.812C	     2018-08-02 06:14:05.556180
30.812C	     2018-08-02 06:14:16.436185
30.812C	     2018-08-02 06:14:27.316206
30.812C	     2018-08-02 06:14:38.196208
30.812C	     2018-08-02 06:14:49.076203
30.812C	     2018-08-02 06:14:59.956200
30.812C	     2018-08-02 06:15:10.836214
30.812C	     2018-08-02 06:15:21.716177
30.812C	     2018-08-02 06:15:32.596182
30.812C	     2018-08-02 06:15:43.476205
30.812C	     2018-08-02 06:15:54.356208
30.812C	     2018-08-02 06:16:05.236196
30.812C	     2018-08-02 06:16:16.116199
30.812C	     2018-08-02 06:16:26.996212
30.812C	     2018-08-02 06:16:37.876195
30.812C	     2018-08-02 06:16:48.756215
30.812C	     2018-08-02 06:16:59.636203
30.812C	     2018-08-02 06:17:10.516226
30.812C	     2018-08-02 06:17:21.396210
30.812C	     2018-08-02 06:17:32.276196
30.812C	     2018-08-02 06:17:43.156214
30.812C	     2018-08-02 06:17:54.036195
30.812C	     2018-08-02 06:18:04.916203
30.812C	     2018-08-02 06:18:15.796269
30.812C	     2018-08-02 06:18:26.676216
30.812C	     2018-08-02 06:18:37.556242
30.812C	     2018-08-02 06:18:48.436255
30.812C	     2018-08-02 06:18:59.316194
30.812C	     2018-08-02 06:19:10.196209
30.812C	     2018-08-02 06:19:21.076223
30.812C	     2018-08-02 06:19:31.956230
30.812C	     2018-08-02 06:19:42.836210
30.812C	     2018-08-02 06:19:53.716206
30.812C	     2018-08-02 06:20:04.596221
30.812C	     2018-08-02 06:20:15.476192
30.812C	     2018-08-02 06:20:26.356194
30.812C	     2018-08-02 06:20:37.236214
30.812C	     2018-08-02 06:20:48.116229
30.812C	     2018-08-02 06:20:58.996212
30.812C	     2018-08-02 06:21:09.876210
30.812C	     2018-08-02 06:21:20.756219
30.812C	     2018-08-02 06:21:31.636207
30.75C	     2018-08-02 06:21:42.516211
30.812C	     2018-08-02 06:21:53.396215
30.75C	     2018-08-02 06:22:04.276213
30.812C	     2018-08-02 06:22:15.156215
30.75C	     2018-08-02 06:22:26.036213
30.75C	     2018-08-02 06:22:36.916196
30.75C	     2018-08-02 06:22:47.796220
30.75C	     2018-08-02 06:22:58.676226
30.75C	     2018-08-02 06:23:09.556221
30.75C	     2018-08-02 06:23:20.436246
30.75C	     2018-08-02 06:23:31.316211
30.75C	     2018-08-02 06:23:42.196222
30.75C	     2018-08-02 06:23:53.076205
